2517,Borderlands,Positive,Actually. I think borderlands 3 might be my 5th fave. But it wouldn't be stand alone.... But god do I love and enjoy bl3!!!
2517,Borderlands,Positive,"Actually. I think Borderlands 3 could be my fifth favorite, but it wouldn't be alone.... But God, I love bl3 and enjoy it!!!"
2517,Borderlands,Positive,Actually. I think borderlands 3 might be my 5th fave. But it would not be stand alone.... but god do I love and enjoy bl3!!!
2517,Borderlands,Positive,Actually. I think borderlands 3 might be a 5th fave. But it wouldn't be stand alone.... But god do I EVER so enjoy bl3!!!
2517,Borderlands,Positive,Actually. I rather think 13 borderlands 3 might be my 5th fave. 3 But then it certainly wouldn't be stand alone.... But still god do I really love and enjoy bl3!!!
2517,Borderlands,Positive,Actually. I think borderlands 3 might be still 5th fave. Though it wouldn't be stand top.... But god do I still in enjoy bl3!!!
2518,Borderlands,Positive,"So I'm probably going to log off social media for the day to buckle down and take care of all my online class work for the week. I don't want to have any work to do before Borderlands 3 hits steam. So I'll be back, when I'm done with all that junk! . "
2518,Borderlands,Positive,"So I'll probably log off from social media for the day to buckle up and do all my online classwork for the week. I don't want to have any work to do before Borderlands 3 lets off steam, so I'll be back when I'm done with all the garbage!."
2518,Borderlands,Positive,So I'll probably get off social media for a day to buckle up and take care of all my online activities during the week. I don't want to have any work before Borderlands 3 gets steamed up. So I'll be back when I'm done with all this rubbish!.
2518,Borderlands,Positive,"So I'm really going to log off social net for the day to buckle down and take inventory of all my online class assignments during the week. I don't want to have any work to do before Borderlands 3 hits steam. So I'll be back, when I'm finished with all that junk!."
2518,Borderlands,Positive,"So I'm now probably going to completely log off social media for the day to buckle down and then take care of all even my normal online class work for during the week. Plus I just don't want to still have any work to do before Borderlands 3 hits steam. So I'll be back, when ever I'm done with all that junk!."
2518,Borderlands,Positive,"So I'm probably going to log down social media for the day & buckle down before take off of all my video class work for the week. I don't want to have any work to do before my 3 hits steam. Anyway I'll be back, when I'm satisfied with my real junk!."
2519,Borderlands,Irrelevant,My h0rny friend is also a fantastic artist 🥰🥰🥰
2519,Borderlands,Irrelevant,My h0rny friend is also a fantastic artist
2519,Borderlands,Irrelevant,My Herney friend is also a fantastic artist.
2519,Borderlands,Irrelevant,My same friend is also a fantastic artist :)
2519,Borderlands,Irrelevant,My h0rny friend who is also a wonderful fantastic artist [UNK]
2519,Borderlands,Irrelevant,My h0rny friend though also a successful artist <unk>
2520,Borderlands,Neutral,Borderlands 3 Chapter 1 youtu.be/0SKu6Vr4iXU via @YouTube Come Watch as I dive into a awesome Adventure :) Lets do this :D. @VxsSociety @SmallStreamersC
2520,Borderlands,Neutral,Borderlands 3 Chapter 1 youtu.be / 0SKu6Vr4iXU via @ YouTube Come Watch me dive into a fantastic adventure:) Let's do this: D. @ VxsSociety @ SmallStreamersC
2520,Borderlands,Neutral,Borderlands 3 Chapter 1 youtu.be / 0SKu6Vr4iXU via @ YouTube Come Watch as I dive into a awesome course:) Lets do this: D. @ VxsSociety @ SmallStreamsC
2520,Borderlands,Neutral,Borderlands 3 D 1 competition.be/0SKu6Vr4iXU via @YouTube Come Watch as I dive explain a awesome idea :) Lets do this :D. @VxsSociety @SmallStreamersC
2520,Borderlands,Neutral,Lost Borderlands Part 3 Chapter 1 youtu. de be / w 0SKu6Vr4iXU via @YouTube Come Watch as I wanna dive into such a awesome Secret Adventure : ) 3 Lets You do this : D. be @VxsSociety @SmallStreamersC
2520,Borderlands,Neutral,Borderlands 3 Chapter 1 Download.be/0SKu6Vr4iXU or @YouTube then Watch whilst I dive into a Virtual Adventure :) Lets do without :D. 8 and
2521,Borderlands,Positive,Friendly reminder that Borderlands 3's soundtrack is an absolute banger and this song is particular is probably my favorite gag in the entire game. . youtu.be/nFwAmB-tluI
2521,Borderlands,Positive,Friendly reminder that the soundtrack of Borderlands 3 is an absolute banger and this song is maybe my favorite gag in the whole game.. youtu.be / nFwAmB-tluI
2521,Borderlands,Positive,A friendly reminder that the track Borderlands 3 is an absolute banger and this song is special is probably my favorite gag of the whole game... youtu.be / nFwAmB-tluI
2521,Borderlands,Positive,Friendly reminder that Borderlands 3's soundtrack is an absolute classic and this song is particular is probably my favorite theme of the main game.. youtu.be/nFwAmB-tluI
2521,Borderlands,Positive,Friendly reminder is that Borderlands Part 3's soundtrack is an absolute banger and this song is quite particular and is probably my only favorite movie gag in the fucking entire game.. youtu. be / see nFwAmB - html tluI
2521,Borderlands,Positive,Friendly Dog<unk> all 3's audio is an absolute mess and any song is by is probably my favorite gag in the entire game.. youtu.be/nFwAmB-tluI
2522,Borderlands,Neutral,A Noob Trys To Make A Salvador Build Borderlands 2 twitch.tv/lucasc_123
2522,Borderlands,Neutral,A Noob tries to make A Salvador Build Borderlands 2 twitch.tv / lucasc _ 123
2522,Borderlands,Neutral,Nub tries to force El Salvador to build border lands 2: tch.tv / lucasc _ 123
2522,Borderlands,Neutral,A Noob Trys To Make A Salvador Build Borderlands 2 twitch.tv/lucasc_123
2522,Borderlands,Neutral,from A Noob Trys To Make A Salvador Build Borderlands 2 twitch.tv/lucasc_123
2522,Borderlands,Neutral,the
2523,Borderlands,Neutral,Eli Roth is directing the ‘Borderlands’ movie engadget.com/2020/02/20/eli…
2523,Borderlands,Neutral,"Eli Roth directs ""Borderlands"" engadget.com / 2020 / 02 / 20 / eli..."
2523,Borderlands,Neutral,Elie to direct 'The Frontier' film
2523,Borderlands,Neutral,Eli Roth is directing the Paramount picture engadget.com/2020/02/20/eli…
2523,Borderlands,Neutral,Jonathan Eli Roth is directing All the ‘ Borderlands ’ movie from engadget. com / 2020 / 02 / 4 20 / 2015 eli …
2523,Borderlands,Neutral,<unk><unk> was directing its ‘Borderlands’ movie engadget.com/2020/02/20/eli...
2524,Borderlands,Positive,Beat DLC2 main story line.  Loved it!  Thank you!. @DuvalMagic @Borderlands . @GearboxOfficial
2524,Borderlands,Positive,Beat DLC2 main story line. Loved it! Thank you!. @ DuvalMagic @ Borderlands. @ GearboxOfficial
2524,Borderlands,Positive,Beat DLC2 main story line. Loved it! Thank you!. @ DuvalMagic @ Borderlands. @ GearboxOfficial
2524,Borderlands,Positive,Beat DLC2 The story line.  Loved it!  Thank you!. @DuvalMagic @Borderlands | @GearboxOfficial
2524,Borderlands,Positive,Heart Beat DLC2 main story first line. Loved it! I Thank you!. 3 @DuvalMagic 2 @Borderlands. @GearboxOfficial
2524,Borderlands,Positive,a DLC2 short story item. Loved it! Thank F!. @DuvalMagic @Borderlands. @GearboxOfficial
2525,Borderlands,Neutral,"If Borderlands and Fallout had a child, it would be @OuterWorlds Love the game though! Terrific work 🤞. "
2525,Borderlands,Neutral,"If Borderlands and Fallout had a child, it would be @ OuterWorlds Love the game though! Great work."
2525,Borderlands,Neutral,"If Borderlands and Fallout had a child, it would be @ OWorlds Love the game though! Terrible work."
2525,Borderlands,Neutral,"If Borderlands and Fallout had a child, it should be @OuterWorlds Love the company though! Terrific work 🤞."
2525,Borderlands,Neutral,"If Borderlands and Fallout 5 had a third child, it would be @OuterWorlds for Love loves the game though! Terrific to work [UNK]."
2525,Borderlands,Neutral,"If Borderlands and RPG had a cliche, it would be simply Love the game<unk>! Terrific work <unk>."
2526,Borderlands,Positive,me: omg I miss Rhys soooo much I would do anything to see him. . borderlands 3: . . me: pic.twitter.com/c3wvkyrBge
2526,Borderlands,Positive,"me: omg I miss Rhys soooo much, I would do anything to see him.. borderlands 3:.. me: pic.twitter.com / c3wvkyrBge"
2526,Borderlands,Positive,me: omg I miss Rhys soooo much I would do anything to see him... borderlands 3:. me: pic.facebook.com / c3wvkyrBge
2526,Borderlands,Positive,me: omg I miss Rhys soooo much I would do anything to see him. . borderlands 3: . . me: pic.twitter.com/c3wvkyrBge
2526,Borderlands,Positive,5 me: omg I miss Rhys soooo much I would do anything to see him. . borderlands 3: . . me: pic.twitter.com/c3wvkyrBge
2526,Borderlands,Positive,to
2527,Borderlands,Positive,Watching You Kalloori Perfect Situation Mystic River Tampa Prescott Dak Johnson Marcus Lego Harry Potter: Years 5-7 Mille Lacs Leonard Kawhi Ivan Rakitic Chilton Dan Glazer Jeff Carter Julio Garcia Algemarin L Borderlands 2 I'll Always Love You. . loveok.store/best-online-sh… https://t.co/AP6H8thDzT
2527,Borderlands,Positive,Lego Harry Potter: Years 5-7 Mille Lacs Leonard Kawhi Ivan Rakitic Chilton Dan Glazer Jeff Carter Julio Garcia Algemarin L Borderlands 2 I'll Always Love You... loveok.store / best-online-sh... https: / / t.co / AP6H8thDzT
2527,Borderlands,Positive,Watching You Khori Perfect Mystic River Tampa Prescott Dak Johnson Marcus Lego Harry Potter: Years 5-7 Mille Lacs Leonard Kawhi Ivan Rakitic Chilton Dan Haser Jeff Carter Julio Garcia Algemarin L Borderlands 2 I'll Always Love You... loveok.store / best-online-sh...
2527,Borderlands,Positive,Watching You Kalloori Perfect Situation Mystic River Tampa Prescott Xavier Johnson Marcus Spears Harry Potter: Years 5-7 Mille Lacs Leonard Kawhi Ivan Rakitic Thunder Jay Glazer Jeff Carter Julio Garcia Algemarin L Borderlands 2 Just Even Love You. Where loveok.store/best-online-sh… https://t.co/AP6H8thDzT]
2527,Borderlands,Positive,Watching You Jimmy Kalloori Perfect Situation Mystic River Tampa Prescott Dak Johnson Marcus Lego Harry Potter : Years 5 - 7 Luc Mille 3 Lacs Leonard Kawhi Ivan Rakitic Chilton Dan Glazer III Jeff Carter Julio Luis Garcia Algemarin L Borderlands 2... I'll... Always Love You.. The loveok. store / major best - of online - sh … https://t.co/AP6H8thDzT ]
2527,Borderlands,Positive,Watching You Kalloori Perfect Rainbow Mystic River Tampa Prescott Dak Johnson Avon Lego Harry Phillips: Years 14-7 Mille Lacs Leonard Fisher Ivan Rakitic Chilton Silver Glazer Jeff Carter Julio Garcia Algemarin 5 Borderlands 2 How'll Always Have If.. loveok.store/best-online-sh... https://t.co/AP6H8thDzT]
2528,Borderlands,Negative,Capitalism on the Borderlands
2528,Borderlands,Negative,Capitalism at the Border
2528,Borderlands,Negative,Surrender on the Border
2528,Borderlands,Negative,Capitalism on Political Borderlands
2528,Borderlands,Negative,Capitalism on the European Borderlands
2528,Borderlands,Negative,Capitalism through the Borderlands
2530,Borderlands,Negative,"This explains why there's a lack of fast travel stations in Guns, Love, and Tentacles.  Ridiculous."
2530,Borderlands,Negative,"This explains why there are no fast travel destinations in Guns, Love and Tentacles. Ridiculous."
2530,Borderlands,Negative,"This explains the lack of high-speed tram stations in Gothenburg, Ljuby and Tentacle."
2530,Borderlands,Negative,"This explains why there's a market of fast travel stations for Guns, Love, and Tentacles.  Ridiculous."
2530,Borderlands,Negative,"This explains why there's also a lack of regular fast travel stations in Guns, I Love, Love and Alternative Tentacles. Ridiculous."
2530,Borderlands,Negative,"basically explains why there's a lack of fast travel stations in Story, Love, & War. Ridiculous."
2531,Borderlands,Positive,Enjoying my Borderlands 3 Tubbz out in the sun  @NumskullDesigns  
2531,Borderlands,Positive,Enjoying my Borderlands 3 Tubbz in the sun @ NumskullDesigns
2531,Borderlands,Positive,Enjoying my Borderlands 3 Tubbz in the sun @ NumskDesigns
2531,Borderlands,Positive,Enjoying my Borderlands 3 Tubbz<unk> in the sun  @NumskullDesigns
2531,Borderlands,Positive,Enjoying my Winter Borderlands at 3 Tubbz out in the golden sun @NumskullDesigns
2531,Borderlands,Positive,to the Borderlands 3 Tubbz out in the sun @NumskullDesigns
2532,Borderlands,Positive,Completed  
2532,Borderlands,Positive,
2532,Borderlands,Positive,Rejected
2532,Borderlands,Positive,Completed
2532,Borderlands,Positive,Series Completed
2532,Borderlands,Positive,we
2533,Borderlands,Neutral,Wine drunk playing the new Borderlands . . . Goddess life is a fun life.. . .  findom
2533,Borderlands,Neutral,Wine drunk while playing the new Borderlands... The life of the goddess is a fun life..... findom
2533,Borderlands,Neutral,Wine is drunk while playing the new Borderlands... The life of Goddess is a fun life... findom
2533,Borderlands,Neutral,Wine drunk on the video Borderlands... Goddess life is a fun life....  findom
2533,Borderlands,Neutral,Wine are drunk playing the new Borderlands... Goddess and life there is a much fun life.... findom
2533,Borderlands,Neutral,Wine drunk playing the new music... our life as a mortal life.... findom
2534,Borderlands,Neutral,"So, fun annoying thing @MeatballMissus and I just learned: There are two different versions of Borderlands: Game of the Year Edition on Steam, and they are not compatible with each other for online play."
2534,Borderlands,Neutral,"So, fun with the annoying thing @ MeatballMissus and I just learned: There are two different versions of Borderlands: Game of the Year Edition on Steam, and they are not compatible for online games."
2534,Borderlands,Neutral,"So the funny thing @ MeatballMissus and I have just learned is that there are two different versions of Borderlands: Game of the Year and on Steam, and they are not comparable to each other for online gaming."
2534,Borderlands,Neutral,"So, fun annoying thing @MeatballMissus and PC just learned: There are always different versions of Borderlands: Game of the Year Edition on Steam, and they are always compatible via each other for online play."
2534,Borderlands,Neutral,"So, the fun annoying thing @MeatballMissus and it I just learned : There are two substantially different versions of Borderlands : Game of the Future Year Complete Edition on the Steam, and even they are not compatible with each country other for online play."
2534,Borderlands,Neutral,"little, fun annoying thing @MeatballMissus and others just learned: There are two different versions of Mario: Game for the Year Edition across Steam, and they are not compatible with each other for online purchases."
2535,Borderlands,Negative,@Borderlands. Can we please get a big hot fix. I did a whole factory reset and a system wipe. But everytime i play borderlands to farm it crashes
2535,Borderlands,Negative,"@ Borderlands. Can we get a big fix please? I've reset an entire factory and deleted a system, but every time I play Borderlands to build a farm it crashes."
2535,Borderlands,Negative,@ Borderlands. Can we please get a big hot fix. I did a whole factory reset and a system to wipe out. But whenever i play borderlands to farm it crashes
2535,Borderlands,Negative,@Borderlands. could we please get a big hot fix. I gave an whole factory reset and a system wipe. But everytime i play borderlands to farm it crashes
2535,Borderlands,Negative,@Borderlands. Can we just please get him a big hot fix. I did just a routine whole factory reset report and a system wipe. But not everytime i gotta play borderlands to farm it crashes
2535,Borderlands,Negative,@Borderlands. Can we please have a big hot fix. I did a basic factory check and a system refresh. But everytime i play borderlands to farm system crashes
2536,Borderlands,Negative,@Borderlands echo cast doesnt work for me even though it says it is on. it doesnt show anything on twitch about it being on except for when you refresh it says its loading it.
2536,Borderlands,Negative,"@ Borderlands echo cast doesn't work for me, though it says it is on. it doesn't point anything at twitching about that it's turned on, except when you update it, it says it's loading."
2536,Borderlands,Negative,@ Borderlands echo cast doesn't work for me even though it says it's on.
2536,Borderlands,Negative,@Borderlands echo cast doesnt work for me even though it says whatever is on. it doesnt show anything on twitch about something being on except for when you refresh it says its loading correctly.
2536,Borderlands,Negative,@Borderlands echo cast back doesnt work for me even though it says it is on. it doesnt actually show anything on twitch about touching it or being on paper except not for when you write refresh it says something its loading it.
2536,Borderlands,Negative,@Borderlands echo cast doesnt work for me even though it says it is on. it doesnt show normally on twitch of it being open except if when you hit which says its loading it.
2537,Borderlands,Neutral,Even tho i out leveled this grenade it’s still destroying everything in my path. Check it out: youtu.be/wpdGr4PH8Lo  
2537,Borderlands,Neutral,"Even though I leveled this grenade, it still destroys everything that gets in my way. See also: youtu.be / wpdGr4PH8Lo"
2537,Borderlands,Neutral,Even tho i out leveled this grenade it's still destroying everything in my path. Check it out: youtu.be / wpdGr4PH8Lo
2537,Borderlands,Neutral,Even tho i out leveled this monster it’s still changing everything along my path. Check it out: youtu.be/wpdGr4PH8Lo
2537,Borderlands,Neutral,2 Even tho i out o leveled this lone grenade it was ’ that s still destroying everything in my path. c Check it that out : youtu. be / wpdGr4PH8Lo
2537,Borderlands,Neutral,Even tho i successfully leveled this grenade it’s seriously hurting everything in my path. slug it out: from.be/wpdGr4PH8Lo
2538,Borderlands,Positive,Also bought Borderlands on the switch!! love that series and cant wait to play on the go!
2538,Borderlands,Positive,Also purchased Borderlands on the switch!! Love this series and can't wait to play along the way!
2538,Borderlands,Positive,Also bought Borderlands on the switch!! love this series and can't wait to play on the go!
2538,Borderlands,Positive,Also bought Borderlands on the switch!! love that series and cant wait to play on to go!
2538,Borderlands,Positive,And Also bought Borderlands on the switch!! We love it that series and cant wait to play on the second go!
2538,Borderlands,Positive,Also bought Borderlands but the switch!! love that series and cant look to play on the next!
2539,Borderlands,Negative,@Borderlands I can't play borderlands 3 on my Xbox without it crashing can you fix this pls
2539,Borderlands,Negative,@ Borderlands I can't play Borderlands 3 on my Xbox without it crashing.
2539,Borderlands,Negative,@ Borderlands I can't play borderlands 3 on my Xbox without it crashing can you fix this pls
2539,Borderlands,Negative,@Borderlands<unk> can't play borderlands 3 on my tablet without it crashing can you fix this pls
2539,Borderlands,Negative,A @Borderlands I can't play borderlands 3 on my Xbox without it completely crashing so can you maybe fix this pls
2539,Borderlands,Negative,man I cannot't play borderlands 3 on our Xbox without it crashing can you fix this pls
2540,Borderlands,Negative,My dumbass was like “what borderlands mod is this” because that mf looks like claptrap
2540,Borderlands,Negative,"My dumbass was like ""What borderlands mod is this,"" because this MF looks like a rattlesnake."
2540,Borderlands,Negative,"My dumbass was like ""what borderlands mod is this"" because that mf looks like claptrap"
2540,Borderlands,Negative,My dumbass was like “what fun mod is this” because every mf looks like claptrap
2540,Borderlands,Negative,... My dumbass was like “ asking what borderlands mod is at this time ” because that mf looks like claptrap
2540,Borderlands,Negative,My dumbass was like the borderlands mod is this” because that mf looks to being
2541,Borderlands,Neutral,"I really like Randy Pitchford, he's been nothing but helpful to me. I hope this is all a mix up."
2541,Borderlands,Neutral,"I really like Randy Pitchford, he just helped me. I hope it's all a mix-up."
2541,Borderlands,Neutral,"I really like Randy Pitchford, he's helped me a lot."
2541,Borderlands,Neutral,"I really like Randy Pitchford, he's been nothing but great to me. I realize this is all a mix up."
2541,Borderlands,Neutral,"I really like Randy Pitchford, but he's been nothing but fucking helpful to get me. Like I hope this is this all a mix up."
2541,Borderlands,Neutral,"I really like Randy Pitchford, and's been nothing but helpful through me. I hope things is all a mix with."
2542,Borderlands,Irrelevant,"1. Warframe. 2. Dead by Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer.al or Primal Carnage: Extinction??. And I would add Spore as well, I can't let go of the sentiment and nostalgia. . Not tagging anyone, if u want to do this feel free to"
2542,Borderlands,Irrelevant,"1. Warframe. 2. Dead by Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer.al or Primal Carnage: Extinction??. And I would add spore, I can not let go of the feeling and nostalgia.. No one mark, if you want to do that, feel free."
2542,Borderlands,Irrelevant,"1. Warframe. 2. Dead by Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer.al or Primal Carnage: Extinction??. And I would add Spore as well, I can't let off the sentiment and nostalgia.. Not tagging anyone, if u want to do this feel free to"
2542,Borderlands,Irrelevant,"1. Zelda. 2. Dead by Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer.al or Primal Carnage: Extinction??. - I would recommend Spore as well, Ill can't let out of the sentiment / nostalgia.. Not tagging anyone, if u want i do this feel free to"
2542,Borderlands,Irrelevant,"1. Warframe. 2. Dead by Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer. al or No Primal Carnage : Extinction??. And I would now add Spore as well, But I can't let you go hope of bringing the powerful sentiment and inspire nostalgia.. Not tagging anyone, see if u want to do this feel free visit to"
2542,Borderlands,Irrelevant,"1. Warframe. 2. Dead Before Daylight. 3. Overwatch. 4. Minecraft. 5. Uhhh idk honestly... Fer.al and Primal Cow: Extinction??. And I would add Spore as well, I can't let go with the tears and nostalgia.. Not going on, do u want to do else feel happy to"
2543,Borderlands,Positive,"So last night.... Borderlands 3 first playthrough complete. Every level in Peggle 2 now unlocked for party night. . But forget all that, I wanna say a huge thank you to my community for all the support they have shown me, it’s insane! And last night was unbelievable so I want (1/2)"
2543,Borderlands,Positive,"So last night.... Borderlands 3 first playthrough. Every level in Peggle 2 is now unlocked for the party.. But forget all that, I want to thank my community for all the support they showed me, it's insane! And last night was incredible, so I want (1 / 2)"
2543,Borderlands,Positive,"So last night.... The first game of Borderlands 3 is over. Every level in Peggle 2 is now unlocked for the party night... But forget about it, I want to say a huge thank you to my community for all the support they gave me, it's just amazing!"
2543,Borderlands,Positive,"So last night.... Borderlands 3 first playthrough complete. Every level in Peggle has now unlocked for tomorrow night.. But forget all that, I wanna say a huge thank yo to my friends after all the support they have shown me, it’s insane! And last night was unbelievable so I think (1/2)"
2543,Borderlands,Positive,"So last night.... after Borderlands Chapter 3 first Xbox playthrough complete. Every level found in Peggle 2 now unlocked for party night.. But maybe forget all that, because I wanna say a big huge thank you to support my community for all the emotional support they have shown me, it ’ s absolutely insane! And last night was unbelievable so I want ( 1 / 2 )"
2543,Borderlands,Positive,"So last evening.... complete 3 game playthrough complete. Every level in Peggle 2 now unlocked again tomorrow night.. and forget all this, I wanna say a huge thank you to my community in such the support they have shown me, it’s insane! And last night was full so I want (1/2)"
2544,Borderlands,Negative,I went to bed at 4am. 5 hours before that at 9pm i was farming Graveward. It is now almost 4pm and i went to farm Graveward again and on my first kill i tried to loot the vault but it was already looted! @Borderlands @Ki11ersix what is wrong with my game it is the broken.
2544,Borderlands,Negative,I went to bed at 4am. 5 hours earlier at 9pm I was at Graveward Farm. It's almost 4pm now and I went back to Graveward Farm and on my first kill I tried to loot the safe but it was already looted! @ Borderlands @ Ki11ersix What's wrong with my game is the broken one.
2544,Borderlands,Negative,I went to bed at 4 am. 5 hours before that at 9 pm i was farming Graveward. It is now almost 4 pm and i went to farm Graveward again and on my first kill i tried to lot the vault but it was already rooted! @ Borderlands @ Ki11ersix what is wrong with my game it is the broken.
2544,Borderlands,Negative,I went to bed at 4am. 5 days before that at night m was farming Graveward. It is now almost 4pm and i went to farm Graveward again and on my new kill i tried to loot the vault but it was already full! @Borderlands @Ki11ersix what is wrong with my game it we the broken.
2544,Borderlands,Negative,I went to bed at 4am. 5 hours before that at 9pm i was farming Graveward. It is now almost 4pm and i have went to farm near Graveward again and decided on scoring my first kill i tried not to loot the vault home but it somehow was not already looted! 6 @Borderlands @Ki11ersix what is wrong matters with my game it is the broken.
2544,Borderlands,Negative,I went to bed at 12. 5 hours before bed at 9pm i were farming Graveward. It came still nearly 4pm and i tried to farm Graveward again and on my third kill i tried to loot the vault that it was already looted! @Borderlands @Ki11ersix what really wrong with my game it is the broken.
2545,Borderlands,Positive,".  LIVE NOW!. . I feel like I have not streamed in forever probably because I have, sorry about that, more Borderlands for a bit with @eyesofness . . . Borderlands. .  twitch.tv/niam https://t.co/t7RJPcJ7DT"
2545,Borderlands,Positive,". LIVE NOW!.. I feel like I haven't poured in forever, probably because, sorry, I have more Borderlands for a bit with @ eyesofness... Borderlands.. twitch.tv / niam https: / / t.co / t7RJPcJ7DT"
2545,Borderlands,Positive,". LIVE NOW!.. I feel like I have not streamed in vehicle problem because I have, sorry about that, more Borderlands for a bit with @ eyesofness.... Borderlands..."
2545,Borderlands,Positive,".  LIVE NOW!. . I feel like I have not streamed in forever probably because I have, sorry about that, more Borderlands for a bit with RhandlerR . . . Borderlands. .  twitch.tv/niam RhttpR]"
2545,Borderlands,Positive,"the .  LIVE NOW!. . I feel like I have not streamed in forever probably because I have, sorry about that, more Borderlands for a bit with RhandlerR . . . Borderlands. .  twitch.tv/niam RhttpR]"
2545,Borderlands,Positive,<unk>
2546,Borderlands,Positive,@ITalkFortnite Just bought Borderlands 3 from @EpicGames using your creator code! Can’t wait to use the skin!
2546,Borderlands,Positive,@ ITalkFortnite Just bought Borderlands 3 from @ EpicGames with your creator code! I can't wait to use the skin!
2546,Borderlands,Positive,@ Ilennite Just bought Borderlands 3 from @ EpicGames using my creator code!
2546,Borderlands,Positive,@ITalkFortnite Just bought Borderlands 3 from @EpicGames using your creator code! cant wait to see the skin!
2546,Borderlands,Positive,@ITalkFortnite Just bought Borderlands 3 from my @EpicGames using your creator code code! Can ’ on t quite wait to help use the skin!
2546,Borderlands,Positive,@ITalkFortnite actually bought Season 3 from YOU using your creator code! Can’t wait to own the skin!
2547,Borderlands,Positive,I love u guys
2547,Borderlands,Positive,I love u guys.
2547,Borderlands,Positive,I love u guys
2547,Borderlands,Positive,I love u bro
2547,Borderlands,Positive,21 I love u guys
2547,Borderlands,Positive,<unk> love u guys
2548,Borderlands,Negative,Borderlands 3 Update Delayed Due To Anti-Racism Protests pic.twitter.com/dDq8WeXJlS
2548,Borderlands,Negative,Borderlands 3 update delayed due to anti-racism protests pic.twitter.com / dDq8WeXJlS
2548,Borderlands,Negative,Borderlands 3: Delayed Due To Anti-Racism Protests pic.wikipedia.org / dDq8WeXJlS
2548,Borderlands,Negative,Borderlands 3 Update Delayed Due To Anti-Racism Protests pic.twitter.com/dDq8WeXJlS
2548,Borderlands,Negative,Digital Borderlands 3 Update Delayed Due To Anti-Racism Protests pic.twitter.com/dDq8WeXJlS
2548,Borderlands,Negative,that
2550,Borderlands,Negative,@Borderlands I have some concerns with the new update. On console(Ps4 not sure about other) while playing the gaming audio and visuals start to constantly freeze and break making it hard to continue frame rates drop drastically. Should I be worried.
2550,Borderlands,Negative,"@ Borderlands I have some concerns with the new update. On the console (ps4 not sure about others) while playing the gaming audio and visuals start to freeze constantly and break, which makes it difficult to sink the frame rates drastically further. I should be worried."
2550,Borderlands,Negative,"@ Borderlands I have some misgivings about the new update. On the console (Ps4 is not sure otherwise) during the game audio and video are constantly hovering and breaking down, making it difficult to continue the sharp drop in frame rate."
2550,Borderlands,Negative,@Borderlands I have some concerns with the new update. On console(Ps4 n sure whats it) while playing the gaming experience and visuals start to constantly freeze and break making it hard to continue frame rates drop drastically. Now I be worried.
2550,Borderlands,Negative,@Borderlands I also have some... concerns with scheduling the new update. On console ( Ps4 in not sure about other ) while playing the gaming audio effects and visuals start to constantly freeze and heads break making it hard to continue and frame rates drop drastically. The Should if I go be worried.
2550,Borderlands,Negative,@Borderlands I have some concerns with the new update. On console(Ps4 not sure about other) while after the gaming software and visuals start to really crash and break with very hard to continue frame rates drop drastically. Should or be worried.
2551,Borderlands,Positive,Borderlands science is actually really enjoyable
2551,Borderlands,Positive,Borderland science is really fun
2551,Borderlands,Positive,Frontier Science Is Really Attractive
2551,Borderlands,Positive,Borderlands science is actually somewhat enjoyable
2551,Borderlands,Positive,Borderlands science is actually getting really enjoyable
2551,Borderlands,Positive,Borderlands science is actually still enjoyable
2552,Borderlands,Negative,borderlands 3 sucks why are yall giving money to randy pitchford? go borrow the other games from a friend. they're actually good
2552,Borderlands,Negative,borderlands 3 sucks why give yall money to randy pitchford? go borrow the other games from a friend. they are actually good
2552,Borderlands,Negative,borderlands 3 sucks why are yall giving money to random pitchford? go borrow the other games from a friend. they're actually good
2552,Borderlands,Negative,borderlands 3 sucks why are yall giving money to randy pitchford? go borrow the other games from a cd. they're actually great
2552,Borderlands,Negative,borderlands 3 sucks why are yall boy giving money to that randy pitchford? Just go borrow the same other games from a mutual friend. they're really actually good
2552,Borderlands,Negative,borderlands now open or are yall giving money on randy pitchford? go borrow the other games from a friend. they're actually good
2553,Borderlands,Positive,I should get up & feed my dogs & such that way when mac gets outta Dnd we can just do a watch together... I wanna play more borderlands but these cramps are bad today
2553,Borderlands,Positive,I should get up & feed my dogs & stuff when the mac is out and we can just make a watch together... I want to play more Borderlands but these cramps are bad today
2553,Borderlands,Positive,I have to get up and feed my dogs and so when the poppy gets angry we can just do a watch together... I want to play more in the border areas but these crazy ones today are bad
2553,Borderlands,Positive,I just get up & feed my dogs & such that s when mac gets outta town we can just do a watch together... I wanna play more borderlands but still cramps are bad today
2553,Borderlands,Positive,Maybe I should get up & feed off my dogs & such that the way when mac gets up outta Dnd Al we can just do a watch together... I wanna play football more over borderlands but these cramps all are bad today
2553,Borderlands,Positive,I should get up & feed my dogs & all that way when mac are outta school we can also do some watch together... I wanna go more borderlands but these cramps are bad today
2554,Borderlands,Negative,this is genuinely all you left me with? @GearboxOfficial @Borderlands pic.twitter.com/X4oKeH4TMH
